D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_331.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_331.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_331.jpg,0,1,0,30.18892
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_405.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_405.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_405.jpg,0,1,0,30.18982
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_482.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_482.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_482.jpg,0,1,0,30.18993
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_556.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_556.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_556.jpg,0,1,0,30.18997
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_636.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_636.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_636.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_712.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_712.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_712.jpg,0,1,0,30.18997
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_790.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_790.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_790.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_865.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_865.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_865.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_43_945.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_43_945.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_43_945.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_023.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_023.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_023.jpg,0,1,0,30.19
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_099.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_099.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_099.jpg,0,1,0,30.19
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_174.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_174.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_174.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_249.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_249.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_249.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_324.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_324.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_324.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_405.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_405.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_405.jpg,0,1,0,30.19
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_481.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_481.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_481.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_558.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_558.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_558.jpg,0,1,0,30.18997
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_625.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_625.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_625.jpg,0,1,0,30.18997
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_694.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_694.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_694.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_779.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_779.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_779.jpg,0,1,0,30.19
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_846.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_846.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_846.jpg,0,1,0,30.18997
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_926.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_926.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_926.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_44_996.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_44_996.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_44_996.jpg,0,1,0,30.19
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_079.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_079.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_079.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_157.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_157.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_157.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_234.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_234.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_234.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_310.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_310.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_310.jpg,0,1,0,30.06557
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_390.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_390.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_390.jpg,0,1,0,30.13832
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_470.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_470.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_470.jpg,0,1,0,30.1363
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_537.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_537.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_537.jpg,0,1,0,30.0778
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_617.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_617.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_617.jpg,0,1,0,30.29141
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_696.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_696.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_696.jpg,0,1,0,30.18971
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_775.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_775.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_775.jpg,0,1,0,30.18998
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_854.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_854.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_854.jpg,0,1,0,30.19066
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_45_936.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_45_936.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_45_936.jpg,0,1,0,30.19057
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_012.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_012.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_012.jpg,0,1,0,30.1904
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_091.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_091.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_091.jpg,-0.15,1,0,30.1843
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_163.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_163.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_163.jpg,-0.35,1,0,30.16349
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_237.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_237.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_237.jpg,0,1,0,30.18817
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_310.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_310.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_310.jpg,0,1,0,30.18994
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_389.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_389.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_389.jpg,0,1,0,30.19024
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_467.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_467.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_467.jpg,0,1,0,30.1903
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_548.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_548.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_548.jpg,0,1,0,30.19037
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_631.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_631.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_631.jpg,-0.2,1,0,30.18018
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_711.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_711.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_711.jpg,0,1,0,30.18316
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_787.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_787.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_787.jpg,0,1,0,30.18954
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_861.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_861.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_861.jpg,0,1,0,30.19015
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_46_934.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_46_934.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_46_934.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_011.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_011.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_011.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_088.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_088.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_088.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_161.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_161.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_161.jpg,-0.1,1,0,30.18795
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_240.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_240.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_240.jpg,-0.3,1,0,30.16939
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_320.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_320.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_320.jpg,0,1,0,30.18991
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_395.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_395.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_395.jpg,0,1,0,30.19018
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_469.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_469.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_469.jpg,0,1,0,30.19027
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_548.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_548.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_548.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_625.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_625.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_625.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_702.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_702.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_702.jpg,-0.05,1,0,30.18963
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_779.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_779.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_779.jpg,-0.25,1,0,30.1749
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_855.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_855.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_855.jpg,-0.4,1,0,30.15762
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_47_935.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_47_935.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_47_935.jpg,0,1,0,30.18896
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_010.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_010.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_010.jpg,0,1,0,30.19
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_089.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_089.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_089.jpg,0,1,0,30.19026
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_162.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_162.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_162.jpg,0,1,0,30.19028
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_235.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_235.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_235.jpg,0,1,0,30.19029
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_313.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_313.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_313.jpg,0,1,0,30.19025
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_390.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_390.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_390.jpg,-0.15,1,0,30.18437
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_468.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_468.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_468.jpg,-0.35,1,0,30.16358
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_548.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_548.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_548.jpg,0,1,0,30.1773
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_629.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_629.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_629.jpg,0,1,0,30.1883
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_711.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_711.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_711.jpg,0,1,0,30.18999
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_791.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_791.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_791.jpg,0,1,0,30.19023
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_871.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_871.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_871.jpg,-0.05,1,0,30.18992
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_48_947.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_48_947.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_48_947.jpg,-0.25,1,0,30.17576
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_026.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_026.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_026.jpg,-0.45,1,0,30.15215
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_106.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_106.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_106.jpg,0,1,0,30.18417
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_182.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_182.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_182.jpg,0,1,0,30.18864
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_263.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_263.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_263.jpg,0,1,0,30.19001
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_342.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_342.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_342.jpg,0,1,0,30.19021
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_421.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_421.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_421.jpg,-0.2,1,0,30.18136
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_499.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_499.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_499.jpg,-0.4,1,0,30.15865
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_571.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_571.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_571.jpg,-0.5500001,1,0,30.14009
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_643.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_643.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_643.jpg,-0.7500002,1,0,30.11523
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_729.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_729.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_729.jpg,0,1,0,30.17112
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_800.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_800.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_800.jpg,0,1,0,30.18719
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_883.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_883.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_883.jpg,0,1,0,30.18946
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_49_966.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_49_966.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_49_966.jpg,-0.05,1,0,30.1898
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_046.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_046.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_046.jpg,-0.25,1,0,30.17752
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_114.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_114.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_114.jpg,-0.4,1,0,30.15884
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_185.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_185.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_185.jpg,0,1,0,30.18641
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_255.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_255.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_255.jpg,0,1,0,30.18856
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_325.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_325.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_325.jpg,0,1,0,30.18865
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_410.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_410.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_410.jpg,-0.1,1,0,30.18944
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_491.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_491.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_491.jpg,-0.3,1,0,30.17162
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_560.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_560.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_560.jpg,-0.5000001,1,0,30.14657
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_630.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_630.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_630.jpg,-0.6500001,1,0,30.12669
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_699.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_699.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_699.jpg,0,1,0,30.18047
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_769.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_769.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_769.jpg,0,1,0,30.18761
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_840.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_840.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_840.jpg,0,1,0,30.18967
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_911.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_911.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_911.jpg,-0.15,1,0,30.18566
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_50_984.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_50_984.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_50_984.jpg,-0.35,1,0,30.16755
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_51_059.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_51_059.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_51_059.jpg,-0.5500001,1,0,30.14151
D:\SelfDrivingCar\Data\IMG\center_2020_03_10_09_35_51_140.jpg,D:\SelfDrivingCar\Data\IMG\left_2020_03_10_09_35_51_140.jpg,D:\SelfDrivingCar\Data\IMG\right_2020_03_10_09_35_51_140.jpg,-0.7500002,1,0,30.11612
